timestamp,precipitation,soil_moisture_0_7,soil_moisture_7_28,zone_id
2021-05-27T07:00,1.5,0.429,0.416,MEL_Z07
2021-05-27T08:00,0.9,0.428,0.418,MEL_Z07
2021-05-27T09:00,1.4,0.43,0.42,MEL_Z07
2021-05-27T10:00,1.6,0.43,0.422,MEL_Z07
2021-05-27T11:00,2.2,0.43,0.425,MEL_Z07
2021-05-27T12:00,1.6,0.43,0.426,MEL_Z07
2021-05-27T13:00,1.6,0.429,0.426,MEL_Z07
2021-05-27T14:00,0.3,0.426,0.423,MEL_Z07
2021-05-27T15:00,0.1,0.423,0.42,MEL_Z07
2021-05-27T16:00,1.2,0.43,0.419,MEL_Z07
2021-05-27T17:00,1.3,0.43,0.421,MEL_Z07
2021-05-27T18:00,1.1,0.429,0.422,MEL_Z07
2021-05-27T19:00,0.8,0.428,0.422,MEL_Z07
2021-05-27T20:00,0.1,0.424,0.421,MEL_Z07
2021-05-27T21:00,0.0,0.421,0.419,MEL_Z07
2021-05-27T22:00,0.3,0.423,0.417,MEL_Z07
2021-05-27T23:00,1.4,0.43,0.418,MEL_Z07
2021-05-28T00:00,2.6,0.429,0.423,MEL_Z07
2021-05-28T01:00,1.5,0.43,0.425,MEL_Z07
2021-05-28T02:00,1.0,0.429,0.425,MEL_Z07
2021-05-28T03:00,1.2,0.429,0.425,MEL_Z07
2021-05-28T04:00,1.1,0.43,0.425,MEL_Z07
2021-05-28T05:00,1.4,0.425,0.426,MEL_Z07
2021-05-28T06:00,1.9,0.43,0.426,MEL_Z07
2021-05-28T07:00,2.1,0.43,0.427,MEL_Z07
2021-05-28T08:00,5.4,0.43,0.428,MEL_Z07
2021-05-28T09:00,5.6,0.43,0.428,MEL_Z07
2021-05-28T10:00,3.0,0.43,0.428,MEL_Z07
2021-05-28T11:00,2.4,0.43,0.427,MEL_Z07
2021-05-28T12:00,1.7,0.429,0.427,MEL_Z07
2021-05-28T13:00,2.3,0.43,0.428,MEL_Z07
2021-05-28T14:00,3.8,0.43,0.428,MEL_Z07
2021-05-28T15:00,4.2,0.43,0.428,MEL_Z07
2021-05-28T16:00,3.6,0.43,0.428,MEL_Z07
2021-05-28T17:00,1.9,0.43,0.429,MEL_Z07
2021-05-28T18:00,6.2,0.43,0.429,MEL_Z07
2021-05-28T19:00,5.7,0.43,0.429,MEL_Z07
2021-05-28T20:00,8.0,0.43,0.429,MEL_Z07
2021-05-28T21:00,6.8,0.43,0.429,MEL_Z07
2021-05-28T22:00,7.8,0.43,0.429,MEL_Z07
2021-05-28T23:00,2.9,0.43,0.428,MEL_Z07
2021-05-29T00:00,2.0,0.43,0.428,MEL_Z07
2021-05-29T01:00,4.8,0.43,0.429,MEL_Z07
2021-05-29T02:00,6.7,0.43,0.429,MEL_Z07
2021-05-29T03:00,4.0,0.43,0.429,MEL_Z07
2021-05-29T04:00,1.4,0.429,0.428,MEL_Z07
2021-05-29T05:00,1.2,0.429,0.428,MEL_Z07
2021-05-29T06:00,0.1,0.426,0.426,MEL_Z07
2021-05-29T07:00,0.0,0.423,0.424,MEL_Z07
2021-05-29T08:00,0.0,0.422,0.423,MEL_Z07
2021-05-29T09:00,0.0,0.419,0.421,MEL_Z07
2021-05-29T10:00,0.0,0.417,0.42,MEL_Z07
2021-05-29T11:00,0.0,0.413,0.418,MEL_Z07
2021-05-29T12:00,0.1,0.411,0.417,MEL_Z07
2021-05-29T13:00,0.3,0.411,0.415,MEL_Z07
2021-05-29T14:00,0.7,0.414,0.414,MEL_Z07
2021-05-29T15:00,0.7,0.417,0.414,MEL_Z07
2021-05-29T16:00,0.3,0.417,0.414,MEL_Z07
2021-05-29T17:00,0.4,0.409,0.41,MEL_Z07
2021-05-29T18:00,0.2,0.409,0.41,MEL_Z07
2021-05-29T19:00,0.2,0.41,0.409,MEL_Z07
2021-05-29T20:00,0.3,0.412,0.409,MEL_Z07
2021-05-29T21:00,0.1,0.412,0.409,MEL_Z07
2021-05-29T22:00,0.4,0.415,0.409,MEL_Z07
2021-05-29T23:00,0.5,0.418,0.409,MEL_Z07
2021-05-30T00:00,0.2,0.418,0.41,MEL_Z07
2021-05-30T01:00,0.1,0.416,0.41,MEL_Z07
2021-05-30T02:00,0.0,0.414,0.41,MEL_Z07
2021-05-30T03:00,0.0,0.413,0.41,MEL_Z07
2021-05-30T04:00,0.0,0.411,0.41,MEL_Z07
2021-05-30T05:00,0.0,0.412,0.412,MEL_Z07
2021-05-30T06:00,0.0,0.411,0.412,MEL_Z07
2021-05-30T07:00,0.0,0.41,0.411,MEL_Z07
2021-05-30T08:00,0.0,0.409,0.411,MEL_Z07
2021-05-30T09:00,0.0,0.408,0.41,MEL_Z07
2021-05-30T10:00,0.0,0.405,0.409,MEL_Z07
2021-05-30T11:00,0.1,0.403,0.408,MEL_Z07
2021-05-30T12:00,0.3,0.403,0.407,MEL_Z07
2021-05-30T13:00,0.2,0.402,0.407,MEL_Z07
2021-05-30T14:00,0.1,0.4,0.406,MEL_Z07
2021-05-30T15:00,0.2,0.4,0.405,MEL_Z07
2021-05-30T16:00,0.1,0.4,0.405,MEL_Z07
2021-05-30T17:00,0.0,0.392,0.401,MEL_Z07
2021-05-30T18:00,0.0,0.392,0.401,MEL_Z07
2021-05-30T19:00,0.0,0.393,0.401,MEL_Z07
2021-05-30T20:00,0.0,0.393,0.4,MEL_Z07
2021-05-30T21:00,0.0,0.393,0.4,MEL_Z07
2021-05-30T22:00,0.1,0.393,0.4,MEL_Z07
2021-05-30T23:00,0.0,0.393,0.399,MEL_Z07
2021-05-31T00:00,0.1,0.394,0.399,MEL_Z07
2021-05-31T01:00,0.5,0.398,0.399,MEL_Z07
2021-05-31T02:00,0.6,0.404,0.399,MEL_Z07
2021-05-31T03:00,0.4,0.407,0.399,MEL_Z07
2021-05-31T04:00,0.3,0.408,0.399,MEL_Z07
2021-05-31T05:00,0.0,0.424,0.42,MEL_Z07
2021-05-31T06:00,0.4,0.425,0.42,MEL_Z07
2021-05-31T07:00,0.2,0.423,0.42,MEL_Z07
2021-05-31T08:00,0.1,0.421,0.42,MEL_Z07
2021-05-31T09:00,0.1,0.419,0.419,MEL_Z07
2021-05-31T10:00,0.0,0.416,0.418,MEL_Z07
2021-05-31T11:00,1.3,0.422,0.417,MEL_Z07
2021-05-31T12:00,0.1,0.419,0.417,MEL_Z07
2021-05-31T13:00,0.2,0.417,0.416,MEL_Z07
2021-05-31T14:00,0.4,0.416,0.415,MEL_Z07
2021-05-31T15:00,0.2,0.415,0.414,MEL_Z07
2021-05-31T16:00,0.4,0.415,0.414,MEL_Z07
2021-05-31T17:00,0.1,0.419,0.416,MEL_Z07
2021-05-31T18:00,0.0,0.417,0.415,MEL_Z07
2021-05-31T19:00,0.1,0.416,0.415,MEL_Z07
2021-05-31T20:00,0.1,0.416,0.415,MEL_Z07
2021-05-31T21:00,0.1,0.415,0.414,MEL_Z07
2021-05-31T22:00,0.1,0.415,0.414,MEL_Z07
2021-05-31T23:00,0.1,0.414,0.414,MEL_Z07
2021-06-01T00:00,0.1,0.415,0.414,MEL_Z07
2021-06-01T01:00,0.1,0.414,0.413,MEL_Z07
2021-06-01T02:00,0.0,0.413,0.413,MEL_Z07
2021-06-01T03:00,0.0,0.412,0.413,MEL_Z07
2021-06-01T04:00,0.0,0.411,0.412,MEL_Z07
2021-06-01T05:00,0.0,0.413,0.415,MEL_Z07
2021-06-01T06:00,0.0,0.412,0.415,MEL_Z07
2021-06-01T07:00,0.0,0.411,0.414,MEL_Z07
2021-06-01T08:00,0.0,0.41,0.413,MEL_Z07
2021-06-01T09:00,0.4,0.411,0.412,MEL_Z07
2021-06-01T10:00,0.6,0.413,0.412,MEL_Z07
2021-06-01T11:00,0.3,0.412,0.411,MEL_Z07
2021-06-01T12:00,0.2,0.41,0.411,MEL_Z07
2021-06-01T13:00,0.2,0.408,0.41,MEL_Z07
2021-06-01T14:00,0.2,0.407,0.409,MEL_Z07
2021-06-01T15:00,0.0,0.405,0.408,MEL_Z07
2021-06-01T16:00,0.0,0.404,0.408,MEL_Z07
2021-06-01T17:00,0.0,0.408,0.409,MEL_Z07
2021-06-01T18:00,0.0,0.407,0.409,MEL_Z07
2021-06-01T19:00,0.0,0.407,0.409,MEL_Z07
2021-06-01T20:00,0.0,0.406,0.408,MEL_Z07
2021-06-01T21:00,0.0,0.405,0.408,MEL_Z07
2021-06-01T22:00,0.0,0.405,0.408,MEL_Z07
2021-06-01T23:00,0.0,0.404,0.408,MEL_Z07
2021-06-02T00:00,0.0,0.404,0.407,MEL_Z07
2021-06-02T01:00,0.0,0.404,0.407,MEL_Z07
2021-06-02T02:00,0.0,0.403,0.407,MEL_Z07
2021-06-02T03:00,0.1,0.403,0.406,MEL_Z07
2021-06-02T04:00,0.0,0.403,0.406,MEL_Z07
2021-06-02T05:00,0.0,0.406,0.407,MEL_Z07
2021-06-02T06:00,0.1,0.406,0.407,MEL_Z07
2021-06-02T07:00,0.1,0.405,0.407,MEL_Z07
2021-06-02T08:00,0.2,0.405,0.406,MEL_Z07
2021-06-02T09:00,0.1,0.405,0.406,MEL_Z07
2021-06-02T10:00,0.2,0.404,0.405,MEL_Z07
2021-06-02T11:00,0.2,0.402,0.404,MEL_Z07
2021-06-02T12:00,0.0,0.399,0.404,MEL_Z07
2021-06-02T13:00,0.0,0.395,0.403,MEL_Z07
2021-06-02T14:00,0.0,0.393,0.402,MEL_Z07
2021-06-02T15:00,0.1,0.391,0.401,MEL_Z07
2021-06-02T16:00,0.0,0.39,0.4,MEL_Z07
2021-06-02T17:00,0.0,0.385,0.395,MEL_Z07
2021-06-02T18:00,0.0,0.385,0.395,MEL_Z07
2021-06-02T19:00,0.0,0.386,0.395,MEL_Z07
2021-06-02T20:00,0.0,0.386,0.395,MEL_Z07
2021-06-02T21:00,0.0,0.386,0.394,MEL_Z07
2021-06-02T22:00,0.0,0.386,0.394,MEL_Z07
2021-06-02T23:00,0.1,0.387,0.394,MEL_Z07
2021-06-03T00:00,0.3,0.389,0.394,MEL_Z07
2021-06-03T01:00,0.0,0.389,0.394,MEL_Z07
2021-06-03T02:00,0.0,0.389,0.394,MEL_Z07
2021-06-03T03:00,0.0,0.389,0.393,MEL_Z07
2021-06-03T04:00,0.0,0.389,0.393,MEL_Z07
2021-06-03T05:00,0.0,0.388,0.393,MEL_Z07
2021-06-03T06:00,0.0,0.388,0.393,MEL_Z07
2021-06-03T07:00,0.0,0.387,0.393,MEL_Z07
2021-06-03T08:00,0.1,0.387,0.392,MEL_Z07
2021-06-03T09:00,0.3,0.387,0.392,MEL_Z07
2021-06-03T10:00,0.4,0.388,0.391,MEL_Z07
2021-06-03T11:00,0.4,0.389,0.391,MEL_Z07
2021-06-03T12:00,0.2,0.388,0.39,MEL_Z07
2021-06-03T13:00,0.2,0.386,0.389,MEL_Z07
2021-06-03T14:00,0.1,0.384,0.389,MEL_Z07
2021-06-03T15:00,0.1,0.383,0.388,MEL_Z07
2021-06-03T16:00,0.1,0.382,0.388,MEL_Z07
2021-06-03T17:00,0.0,0.381,0.385,MEL_Z07
2021-06-03T18:00,0.0,0.381,0.385,MEL_Z07
2021-06-03T19:00,0.0,0.381,0.385,MEL_Z07
2021-06-03T20:00,0.0,0.381,0.385,MEL_Z07
2021-06-03T21:00,0.0,0.381,0.385,MEL_Z07
2021-06-03T22:00,0.0,0.381,0.385,MEL_Z07
2021-06-03T23:00,0.0,0.381,0.385,MEL_Z07
2021-06-04T00:00,0.0,0.381,0.385,MEL_Z07
2021-06-04T01:00,0.0,0.381,0.385,MEL_Z07
2021-06-04T02:00,0.1,0.381,0.385,MEL_Z07
2021-06-04T03:00,0.0,0.381,0.385,MEL_Z07
2021-06-04T04:00,0.1,0.381,0.384,MEL_Z07
2021-06-04T05:00,0.0,0.384,0.386,MEL_Z07
2021-06-04T06:00,0.0,0.384,0.386,MEL_Z07
2021-06-04T07:00,0.1,0.384,0.386,MEL_Z07
2021-06-04T08:00,0.2,0.385,0.385,MEL_Z07
2021-06-04T09:00,0.4,0.386,0.385,MEL_Z07
2021-06-04T10:00,0.5,0.387,0.385,MEL_Z07
2021-06-04T11:00,0.3,0.387,0.384,MEL_Z07
2021-06-04T12:00,0.1,0.384,0.384,MEL_Z07
2021-06-04T13:00,0.2,0.383,0.383,MEL_Z07
2021-06-04T14:00,0.2,0.382,0.383,MEL_Z07
2021-06-04T15:00,0.1,0.381,0.383,MEL_Z07
2021-06-04T16:00,0.2,0.381,0.382,MEL_Z07
2021-06-04T17:00,0.1,0.377,0.381,MEL_Z07
2021-06-04T18:00,0.0,0.377,0.38,MEL_Z07
2021-06-04T19:00,0.0,0.377,0.38,MEL_Z07
2021-06-04T20:00,0.0,0.377,0.38,MEL_Z07
2021-06-04T21:00,0.0,0.377,0.38,MEL_Z07
2021-06-04T22:00,0.0,0.376,0.38,MEL_Z07
2021-06-04T23:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T00:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T01:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T02:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T03:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T04:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T05:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T06:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T07:00,0.0,0.376,0.38,MEL_Z07
2021-06-05T08:00,0.0,0.375,0.379,MEL_Z07
2021-06-05T09:00,0.1,0.374,0.379,MEL_Z07
2021-06-05T10:00,0.3,0.374,0.378,MEL_Z07
2021-06-05T11:00,0.2,0.372,0.378,MEL_Z07
2021-06-05T12:00,0.1,0.37,0.377,MEL_Z07
2021-06-05T13:00,0.1,0.368,0.376,MEL_Z07
2021-06-05T14:00,0.2,0.368,0.376,MEL_Z07
2021-06-05T15:00,0.2,0.367,0.375,MEL_Z07
2021-06-05T16:00,0.2,0.367,0.375,MEL_Z07
2021-06-05T17:00,0.1,0.366,0.374,MEL_Z07
2021-06-05T18:00,0.0,0.366,0.374,MEL_Z07
2021-06-05T19:00,0.1,0.367,0.374,MEL_Z07
2021-06-05T20:00,0.0,0.367,0.374,MEL_Z07
2021-06-05T21:00,0.0,0.367,0.374,MEL_Z07
2021-06-05T22:00,0.0,0.367,0.374,MEL_Z07
2021-06-05T23:00,0.0,0.367,0.374,MEL_Z07
2021-06-06T00:00,0.0,0.368,0.374,MEL_Z07
2021-06-06T01:00,0.0,0.368,0.374,MEL_Z07
2021-06-06T02:00,0.0,0.368,0.374,MEL_Z07
2021-06-06T03:00,0.0,0.368,0.373,MEL_Z07
2021-06-06T04:00,0.0,0.368,0.373,MEL_Z07
2021-06-06T05:00,0.0,0.366,0.373,MEL_Z07
2021-06-06T06:00,0.0,0.366,0.373,MEL_Z07
2021-06-06T07:00,0.0,0.366,0.372,MEL_Z07
2021-06-06T08:00,0.0,0.365,0.372,MEL_Z07
2021-06-06T09:00,0.4,0.366,0.372,MEL_Z07
2021-06-06T10:00,0.3,0.366,0.371,MEL_Z07
2021-06-06T11:00,0.3,0.366,0.371,MEL_Z07
2021-06-06T12:00,0.3,0.366,0.37,MEL_Z07
2021-06-06T13:00,0.5,0.368,0.37,MEL_Z07
2021-06-06T14:00,0.2,0.368,0.369,MEL_Z07
2021-06-06T15:00,0.4,0.369,0.369,MEL_Z07
2021-06-06T16:00,0.6,0.373,0.369,MEL_Z07
2021-06-06T17:00,0.3,0.376,0.366,MEL_Z07
2021-06-06T18:00,0.2,0.377,0.366,MEL_Z07
2021-06-06T19:00,0.2,0.378,0.366,MEL_Z07
2021-06-06T20:00,0.2,0.378,0.367,MEL_Z07
2021-06-06T21:00,0.1,0.378,0.367,MEL_Z07
2021-06-06T22:00,0.1,0.378,0.367,MEL_Z07
2021-06-06T23:00,0.4,0.382,0.367,MEL_Z07
2021-06-07T00:00,0.4,0.385,0.368,MEL_Z07
2021-06-07T01:00,0.1,0.385,0.368,MEL_Z07
2021-06-07T02:00,0.0,0.384,0.368,MEL_Z07
2021-06-07T03:00,0.0,0.383,0.369,MEL_Z07
2021-06-07T04:00,0.0,0.382,0.369,MEL_Z07
2021-06-07T05:00,0.0,0.384,0.37,MEL_Z07
2021-06-07T06:00,0.0,0.383,0.371,MEL_Z07
2021-06-07T07:00,0.0,0.381,0.371,MEL_Z07
2021-06-07T08:00,0.0,0.38,0.371,MEL_Z07
2021-06-07T09:00,0.1,0.378,0.371,MEL_Z07
2021-06-07T10:00,0.1,0.376,0.37,MEL_Z07
2021-06-07T11:00,0.1,0.373,0.37,MEL_Z07
2021-06-07T12:00,0.2,0.372,0.369,MEL_Z07
2021-06-07T13:00,0.2,0.371,0.369,MEL_Z07
2021-06-07T14:00,0.3,0.371,0.369,MEL_Z07
2021-06-07T15:00,0.1,0.37,0.368,MEL_Z07
2021-06-07T16:00,0.1,0.369,0.368,MEL_Z07
2021-06-07T17:00,0.0,0.371,0.367,MEL_Z07
2021-06-07T18:00,0.1,0.372,0.367,MEL_Z07
2021-06-07T19:00,0.1,0.372,0.367,MEL_Z07
2021-06-07T20:00,0.0,0.372,0.368,MEL_Z07
2021-06-07T21:00,0.0,0.372,0.368,MEL_Z07
2021-06-07T22:00,0.0,0.372,0.368,MEL_Z07
2021-06-07T23:00,0.0,0.371,0.368,MEL_Z07
2021-06-08T00:00,0.0,0.371,0.368,MEL_Z07
2021-06-08T01:00,0.0,0.371,0.368,MEL_Z07
2021-06-08T02:00,0.0,0.371,0.368,MEL_Z07
2021-06-08T03:00,0.0,0.37,0.368,MEL_Z07
2021-06-08T04:00,0.0,0.37,0.368,MEL_Z07
2021-06-08T05:00,0.0,0.373,0.369,MEL_Z07
2021-06-08T06:00,0.0,0.373,0.369,MEL_Z07
2021-06-08T07:00,0.0,0.372,0.369,MEL_Z07
2021-06-08T08:00,0.0,0.37,0.369,MEL_Z07
2021-06-08T09:00,0.0,0.369,0.368,MEL_Z07
2021-06-08T10:00,0.1,0.367,0.368,MEL_Z07
2021-06-08T11:00,0.1,0.365,0.367,MEL_Z07
2021-06-08T12:00,0.2,0.364,0.367,MEL_Z07
2021-06-08T13:00,0.2,0.363,0.366,MEL_Z07
2021-06-08T14:00,0.3,0.363,0.366,MEL_Z07
2021-06-08T15:00,0.1,0.363,0.366,MEL_Z07
2021-06-08T16:00,0.0,0.362,0.365,MEL_Z07
2021-06-08T17:00,0.1,0.365,0.365,MEL_Z07
2021-06-08T18:00,0.0,0.364,0.365,MEL_Z07
2021-06-08T19:00,0.0,0.364,0.365,MEL_Z07
2021-06-08T20:00,0.0,0.364,0.365,MEL_Z07
2021-06-08T21:00,0.0,0.364,0.365,MEL_Z07
2021-06-08T22:00,0.0,0.364,0.365,MEL_Z07
2021-06-08T23:00,0.0,0.364,0.365,MEL_Z07
2021-06-09T00:00,0.0,0.364,0.365,MEL_Z07
2021-06-09T01:00,0.0,0.364,0.365,MEL_Z07
2021-06-09T02:00,0.0,0.364,0.365,MEL_Z07
2021-06-09T03:00,0.0,0.363,0.365,MEL_Z07
2021-06-09T04:00,0.0,0.363,0.365,MEL_Z07
2021-06-09T05:00,0.0,0.361,0.362,MEL_Z07
2021-06-09T06:00,0.0,0.361,0.362,MEL_Z07
2021-06-09T07:00,0.0,0.36,0.362,MEL_Z07
2021-06-09T08:00,0.0,0.36,0.362,MEL_Z07
2021-06-09T09:00,0.0,0.358,0.361,MEL_Z07
2021-06-09T10:00,0.0,0.356,0.361,MEL_Z07
2021-06-09T11:00,0.0,0.353,0.36,MEL_Z07
2021-06-09T12:00,0.0,0.352,0.36,MEL_Z07
2021-06-09T13:00,0.0,0.35,0.359,MEL_Z07
2021-06-09T14:00,0.0,0.349,0.359,MEL_Z07
2021-06-09T15:00,0.0,0.348,0.359,MEL_Z07
2021-06-09T16:00,0.2,0.349,0.358,MEL_Z07
2021-06-09T17:00,0.1,0.346,0.358,MEL_Z07
2021-06-09T18:00,0.2,0.348,0.358,MEL_Z07
2021-06-09T19:00,0.5,0.353,0.358,MEL_Z07
2021-06-09T20:00,0.3,0.355,0.358,MEL_Z07
2021-06-09T21:00,0.2,0.357,0.358,MEL_Z07
2021-06-09T22:00,0.0,0.357,0.358,MEL_Z07
2021-06-09T23:00,0.2,0.36,0.358,MEL_Z07
2021-06-10T00:00,0.2,0.363,0.358,MEL_Z07
2021-06-10T01:00,0.4,0.367,0.358,MEL_Z07
2021-06-10T02:00,0.5,0.372,0.359,MEL_Z07
2021-06-10T03:00,0.1,0.373,0.359,MEL_Z07
2021-06-10T04:00,0.0,0.372,0.359,MEL_Z07
2021-06-10T05:00,0.1,0.389,0.367,MEL_Z07
2021-06-10T06:00,0.1,0.387,0.368,MEL_Z07
2021-06-10T07:00,0.0,0.386,0.368,MEL_Z07
2021-06-10T08:00,0.1,0.385,0.368,MEL_Z07
2021-06-10T09:00,0.1,0.383,0.369,MEL_Z07
2021-06-10T10:00,0.1,0.381,0.368,MEL_Z07
2021-06-10T11:00,0.3,0.381,0.368,MEL_Z07
2021-06-10T12:00,1.1,0.387,0.369,MEL_Z07
2021-06-10T13:00,0.1,0.386,0.369,MEL_Z07
2021-06-10T14:00,0.5,0.387,0.369,MEL_Z07
2021-06-10T15:00,0.0,0.385,0.369,MEL_Z07
2021-06-10T16:00,0.0,0.383,0.369,MEL_Z07
2021-06-10T17:00,0.3,0.38,0.369,MEL_Z07
2021-06-10T18:00,0.0,0.379,0.37,MEL_Z07
2021-06-10T19:00,0.0,0.378,0.37,MEL_Z07
2021-06-10T20:00,0.0,0.377,0.37,MEL_Z07
2021-06-10T21:00,0.0,0.377,0.37,MEL_Z07
2021-06-10T22:00,0.0,0.376,0.37,MEL_Z07
2021-06-10T23:00,0.0,0.376,0.37,MEL_Z07
2021-06-11T00:00,0.0,0.375,0.37,MEL_Z07
2021-06-11T01:00,0.0,0.375,0.37,MEL_Z07
2021-06-11T02:00,0.0,0.374,0.371,MEL_Z07
2021-06-11T03:00,0.0,0.374,0.371,MEL_Z07
2021-06-11T04:00,0.0,0.373,0.371,MEL_Z07
2021-06-11T05:00,0.0,0.382,0.372,MEL_Z07
2021-06-11T06:00,0.0,0.381,0.372,MEL_Z07
2021-06-11T07:00,0.0,0.38,0.372,MEL_Z07
2021-06-11T08:00,0.0,0.378,0.372,MEL_Z07
2021-06-11T09:00,0.0,0.376,0.372,MEL_Z07
2021-06-11T10:00,0.0,0.373,0.371,MEL_Z07
2021-06-11T11:00,0.0,0.371,0.371,MEL_Z07
2021-06-11T12:00,0.0,0.369,0.371,MEL_Z07
2021-06-11T13:00,0.0,0.367,0.37,MEL_Z07
2021-06-11T14:00,0.1,0.366,0.37,MEL_Z07
2021-06-11T15:00,0.4,0.368,0.37,MEL_Z07
2021-06-11T16:00,0.8,0.375,0.37,MEL_Z07
2021-06-11T17:00,1.0,0.403,0.37,MEL_Z07
2021-06-11T18:00,0.2,0.402,0.372,MEL_Z07
2021-06-11T19:00,0.2,0.401,0.373,MEL_Z07
2021-06-11T20:00,0.1,0.4,0.374,MEL_Z07
2021-06-11T21:00,0.1,0.398,0.375,MEL_Z07
2021-06-11T22:00,0.1,0.396,0.375,MEL_Z07
2021-06-11T23:00,0.1,0.395,0.376,MEL_Z07
2021-06-12T00:00,0.2,0.395,0.376,MEL_Z07
2021-06-12T01:00,0.2,0.395,0.377,MEL_Z07
2021-06-12T02:00,0.1,0.395,0.378,MEL_Z07
2021-06-12T03:00,0.1,0.394,0.378,MEL_Z07
2021-06-12T04:00,0.1,0.394,0.379,MEL_Z07
2021-06-12T05:00,0.1,0.423,0.408,MEL_Z07
2021-06-12T06:00,0.7,0.424,0.409,MEL_Z07
2021-06-12T07:00,0.9,0.427,0.411,MEL_Z07
2021-06-12T08:00,1.5,0.429,0.415,MEL_Z07
2021-06-12T09:00,1.2,0.429,0.419,MEL_Z07
2021-06-12T10:00,0.9,0.428,0.421,MEL_Z07
2021-06-12T11:00,0.4,0.425,0.421,MEL_Z07
2021-06-12T12:00,0.2,0.423,0.42,MEL_Z07
2021-06-12T13:00,0.1,0.421,0.419,MEL_Z07
2021-06-12T14:00,0.1,0.419,0.418,MEL_Z07
2021-06-12T15:00,0.0,0.417,0.417,MEL_Z07
2021-06-12T16:00,0.0,0.415,0.416,MEL_Z07
2021-06-12T17:00,0.0,0.417,0.417,MEL_Z07
2021-06-12T18:00,0.3,0.419,0.417,MEL_Z07
2021-06-12T19:00,0.8,0.425,0.417,MEL_Z07
2021-06-12T20:00,1.6,0.43,0.42,MEL_Z07
2021-06-12T21:00,2.0,0.43,0.426,MEL_Z07
2021-06-12T22:00,1.3,0.43,0.428,MEL_Z07
2021-06-12T23:00,1.5,0.43,0.428,MEL_Z07
2021-06-13T00:00,1.8,0.43,0.429,MEL_Z07
2021-06-13T01:00,2.4,0.43,0.429,MEL_Z07
2021-06-13T02:00,1.6,0.43,0.429,MEL_Z07
2021-06-13T03:00,1.6,0.429,0.428,MEL_Z07
2021-06-13T04:00,0.5,0.428,0.427,MEL_Z07
2021-06-13T05:00,0.0,0.427,0.427,MEL_Z07
2021-06-13T06:00,0.0,0.425,0.425,MEL_Z07
2021-06-13T07:00,0.0,0.423,0.424,MEL_Z07
2021-06-13T08:00,0.2,0.422,0.423,MEL_Z07
2021-06-13T09:00,1.2,0.428,0.423,MEL_Z07
2021-06-13T10:00,1.1,0.428,0.424,MEL_Z07
2021-06-13T11:00,0.1,0.424,0.424,MEL_Z07
2021-06-13T12:00,0.0,0.421,0.423,MEL_Z07
2021-06-13T13:00,0.2,0.42,0.421,MEL_Z07
2021-06-13T14:00,0.5,0.422,0.421,MEL_Z07
2021-06-13T15:00,0.4,0.422,0.42,MEL_Z07
2021-06-13T16:00,0.1,0.421,0.42,MEL_Z07
2021-06-13T17:00,0.0,0.426,0.423,MEL_Z07
2021-06-13T18:00,0.5,0.427,0.423,MEL_Z07
2021-06-13T19:00,0.2,0.425,0.423,MEL_Z07
2021-06-13T20:00,0.4,0.426,0.423,MEL_Z07
2021-06-13T21:00,0.4,0.426,0.423,MEL_Z07
2021-06-13T22:00,1.5,0.43,0.426,MEL_Z07
2021-06-13T23:00,1.7,0.43,0.429,MEL_Z07
2021-06-14T00:00,0.8,0.429,0.428,MEL_Z07
2021-06-14T01:00,0.1,0.426,0.427,MEL_Z07
2021-06-14T02:00,0.0,0.424,0.425,MEL_Z07
2021-06-14T03:00,0.0,0.422,0.424,MEL_Z07
2021-06-14T04:00,0.0,0.421,0.423,MEL_Z07
2021-06-14T05:00,0.0,0.42,0.422,MEL_Z07
2021-06-14T06:00,0.0,0.418,0.421,MEL_Z07
2021-06-14T07:00,0.0,0.417,0.421,MEL_Z07
2021-06-14T08:00,0.4,0.419,0.42,MEL_Z07
2021-06-14T09:00,0.7,0.424,0.42,MEL_Z07
2021-06-14T10:00,0.3,0.423,0.42,MEL_Z07
2021-06-14T11:00,0.1,0.421,0.42,MEL_Z07
2021-06-14T12:00,0.0,0.419,0.419,MEL_Z07
2021-06-14T13:00,0.0,0.417,0.419,MEL_Z07
2021-06-14T14:00,0.0,0.414,0.418,MEL_Z07
2021-06-14T15:00,0.6,0.417,0.417,MEL_Z07
2021-06-14T16:00,0.3,0.417,0.417,MEL_Z07
2021-06-14T17:00,0.3,0.421,0.418,MEL_Z07
2021-06-14T18:00,0.6,0.423,0.419,MEL_Z07
2021-06-14T19:00,0.8,0.427,0.419,MEL_Z07
2021-06-14T20:00,0.6,0.427,0.421,MEL_Z07
2021-06-14T21:00,0.4,0.426,0.422,MEL_Z07
2021-06-14T22:00,0.4,0.426,0.422,MEL_Z07
2021-06-14T23:00,0.8,0.429,0.423,MEL_Z07
2021-06-15T00:00,0.6,0.428,0.424,MEL_Z07
