cell_id,zone_id,susceptibility_probability
5012,MEL_Z05,0.38220905432154056
5013,MEL_Z05,0.8749703135818577
5014,MEL_Z04,0.8599930070695652
5015,MEL_Z04,0.8393687853145971
5016,MEL_Z04,0.9474477870881107
5017,MEL_Z04,0.2518048067011191
5018,MEL_Z04,0.7550722332380158
5019,MEL_Z04,0.7909567672283224
5020,MEL_Z04,0.8116577943854977
5021,MEL_Z04,0.9811476593680053
5022,MEL_Z04,0.6231159313661518
5023,MEL_Z04,0.8533651116724231
5024,MEL_Z04,0.047021818719009026
5025,MEL_Z04,0.889895957968936
5026,MEL_Z04,0.8917054457894676
5027,MEL_Z04,0.714245295725187
5028,MEL_Z03,0.9781654705465749
5029,MEL_Z03,0.9109591188518019
5030,MEL_Z03,0.8960046882831265
5031,MEL_Z03,0.27436642631694047
5032,MEL_Z03,0.3037353186033318
5033,MEL_Z03,0.8630736684847509
5034,MEL_Z03,0.876081060654746
5035,MEL_Z03,0.5420832515340542
5036,MEL_Z03,0.38707334368941104
5037,MEL_Z03,0.7821104159639906
5038,MEL_Z03,0.988352764861615
5039,MEL_Z03,0.9885743481312248
5040,MEL_Z03,0.8983157535465008
5041,MEL_Z02,0.4097179812640908
5042,MEL_Z02,0.3983953131086827
5043,MEL_Z02,0.6016423790826136
5044,MEL_Z02,0.9483583019375363
5045,MEL_Z02,0.36995717650574517
5046,MEL_Z02,0.9469688829292522
5047,MEL_Z02,0.9835340410685802
5048,MEL_Z01,0.9075851431583081
5049,MEL_Z01,0.9858113437430108
5050,MEL_Z01,0.7691980787826984
5051,MEL_Z01,0.979925704117789
5052,MEL_Z01,0.9972665929919404
5053,MEL_Z01,0.9967511004170568
5054,MEL_Z01,0.9891430017743335
5055,MEL_Z01,0.9692201216275181
5056,MEL_Z01,0.7185543841978914
5057,MEL_Z01,0.2954701514455703
5058,MEL_Z01,0.428463371493756
5059,MEL_Z01,0.4988974293308126
5060,MEL_Z01,0.40753895628279196
5061,MEL_Z01,0.027770596924094667
5062,MEL_Z01,0.011363852813852816
5063,MEL_Z01,0.0025460317460317457
5064,MEL_Z01,0.005910263668828011
5065,MEL_Z01,0.008509090909090909
5068,MEL_Z11,0.024357699525719093
5069,MEL_Z11,0.01289336848738028
5070,MEL_Z11,0.023501431942384143
5071,MEL_Z11,0.012356900706036286
5072,MEL_Z11,0.08014201943207402
5073,MEL_Z11,0.05082481985469907
5074,MEL_Z11,0.10288807710372752
5075,MEL_Z11,0.03051260019170627
5076,MEL_Z11,0.018757963336591178
5077,MEL_Z11,0.03293939773104178
5078,MEL_Z11,0.07277625118684125
5079,MEL_Z11,0.19980560510355408
5080,MEL_Z11,0.05274591807546775
5081,MEL_Z11,0.4154134951323758
5082,MEL_Z11,0.1389264366802194
5083,MEL_Z11,0.09368029206632116
5084,MEL_Z11,0.02382177439255051
5085,MEL_Z10,0.013974129768582273
5086,MEL_Z10,0.05681434994945444
5087,MEL_Z10,0.014750452979259875
5088,MEL_Z10,0.02433257371967631
5089,MEL_Z10,0.026843825264652114
5090,MEL_Z10,0.10846248410562767
5091,MEL_Z10,0.03926920991046199
5092,MEL_Z10,0.027426724672913204
5093,MEL_Z10,0.05160190080960247
5094,MEL_Z10,0.27910323506413254
5095,MEL_Z10,0.21843152759105638
5096,MEL_Z10,0.13311369812404222
5097,MEL_Z10,0.7267474189089896
5098,MEL_Z10,0.06456635776886722
5099,MEL_Z10,0.12963984502198259
5100,MEL_Z09,0.17567631060004896
5101,MEL_Z09,0.02316564559280017
5102,MEL_Z09,0.05104708590258049
5103,MEL_Z09,0.05759453669996185
5104,MEL_Z09,0.016710608955839663
5105,MEL_Z09,0.012328536033498661
5106,MEL_Z09,0.14088325257600554
5107,MEL_Z09,0.2081541944565829
5108,MEL_Z09,0.10488459157240296
5109,MEL_Z09,0.018821255060862088
5110,MEL_Z09,0.03094777884576604
5111,MEL_Z09,0.033377496230139275
5112,MEL_Z09,0.04206541923668684
5113,MEL_Z09,0.012780330919960455
5114,MEL_Z08,0.10480188832000009
5115,MEL_Z08,0.01843109900217604
5116,MEL_Z08,0.12739132638039344
5117,MEL_Z08,0.07354512423943405
5118,MEL_Z08,0.00451933152017848
5119,MEL_Z08,0.002256887624033484
5120,MEL_Z08,0.003615711153445249
5121,MEL_Z08,0.023827377507778125
5122,MEL_Z07,0.007180380070135789
5123,MEL_Z07,0.009396406570805487
5124,MEL_Z07,0.014307587218900231
5125,MEL_Z07,0.11729474650495299
5126,MEL_Z07,0.17769816297545998
5127,MEL_Z07,0.3278076238823761
5128,MEL_Z07,0.266025507310824
5129,MEL_Z07,0.3127210745392132
5130,MEL_Z07,0.4286105458761216
5131,MEL_Z07,0.5724787425505102
5132,MEL_Z07,0.33280241289960816
5133,MEL_Z07,0.6708326631786048
5134,MEL_Z07,0.17031901407340883
5135,MEL_Z07,0.10391511971765917
5136,MEL_Z06,0.20266601419453056
5137,MEL_Z06,0.28002179957921297
5138,MEL_Z06,0.42012542536072667
5139,MEL_Z06,0.4279213754377544
5140,MEL_Z06,0.791925519427834
5141,MEL_Z06,0.361794913959061
5142,MEL_Z06,0.27280034017447824
5143,MEL_Z06,0.39037179487429685
5144,MEL_Z06,0.24862923388048427
5145,MEL_Z06,0.1392952691732134
5146,MEL_Z06,0.1809352607228539
5147,MEL_Z06,0.16810130927398703
5148,MEL_Z06,0.19074414535378262
5149,MEL_Z05,0.24022533411855151
5150,MEL_Z05,0.23838338729294115
5151,MEL_Z05,0.2609729902009162
5152,MEL_Z05,0.25333077326210046
5153,MEL_Z05,0.6692886411326102
5154,MEL_Z05,0.7313645350414048
5155,MEL_Z05,0.6181397384217152
5156,MEL_Z05,0.26757500087511904
5157,MEL_Z05,0.28447118687250167
5158,MEL_Z05,0.3212329925838466
5159,MEL_Z05,0.43389780620132823
5160,MEL_Z05,0.6435058604261735
5161,MEL_Z05,0.5039121582505229
5162,MEL_Z04,0.7882848483975078
5163,MEL_Z04,0.8765445020959259
5164,MEL_Z04,0.7766548982877052
5165,MEL_Z04,0.5277641628792976
5166,MEL_Z04,0.20806742260171088
5167,MEL_Z04,0.926317034862561
5168,MEL_Z04,0.9666342968702382
5169,MEL_Z04,0.8719801740289114
5170,MEL_Z04,0.7131622133346598
5171,MEL_Z04,0.6995240421015692
5172,MEL_Z04,0.8932096087916251
5173,MEL_Z04,0.8891864795047885
5174,MEL_Z04,0.9361201336083763
5175,MEL_Z04,0.21594743059362748
5176,MEL_Z04,0.9827779916511292
5177,MEL_Z03,0.9193022942597758
5178,MEL_Z03,0.925780560877426
5179,MEL_Z03,0.9478835437598607
5180,MEL_Z03,0.8387227635015665
5181,MEL_Z03,0.14476162638885076
5182,MEL_Z03,0.22179034707060538
5183,MEL_Z03,0.18722303927712375
5184,MEL_Z03,0.36179846941109345
5185,MEL_Z03,0.242697702646323
5186,MEL_Z03,0.907680039886205
5187,MEL_Z03,0.9700800228900585
5188,MEL_Z03,0.9571432761040686
5189,MEL_Z03,0.708270740225847
5190,MEL_Z02,0.4091102443216988
5191,MEL_Z02,0.3881524346200199
5192,MEL_Z02,0.4423859987605775
5193,MEL_Z02,0.7249800230767499
5194,MEL_Z02,0.4225816697313355
5195,MEL_Z02,0.6832860316041064
5196,MEL_Z02,0.9823091824852737
5197,MEL_Z01,0.935348975008428
5198,MEL_Z01,0.9141199002232995
5199,MEL_Z01,0.9898292846942883
5200,MEL_Z01,0.9933756929041887
5201,MEL_Z01,0.993566446873017
5202,MEL_Z01,0.9888531322815827
5203,MEL_Z01,0.9648374553371245
5204,MEL_Z01,0.6462872203598954
5205,MEL_Z01,0.4193144127615773
5206,MEL_Z01,0.44559622632776263
5207,MEL_Z01,0.6506057140712146
5208,MEL_Z01,0.37818267990967913
5209,MEL_Z01,0.1413103482157953
5210,MEL_Z01,0.03504274880709233
5211,MEL_Z01,0.023595423838846556
5212,MEL_Z01,0.0005793650793650793
5213,MEL_Z01,0.011382852191416534
5217,MEL_Z11,0.020573343889503097
5218,MEL_Z11,0.03950430027980921
5219,MEL_Z11,0.04032820991136833
5220,MEL_Z11,0.023344157816973927
5221,MEL_Z11,0.010695594264435539
5222,MEL_Z11,0.07012235115313604
5223,MEL_Z11,0.03303620412394518
5224,MEL_Z11,0.007112720021879225
5225,MEL_Z11,0.017934546917574342
5226,MEL_Z11,0.042416545646855104
5227,MEL_Z11,0.04167656759852891
5228,MEL_Z11,0.20329880845492404
5229,MEL_Z11,0.08443646731741822
5230,MEL_Z11,0.06529642579483659
5231,MEL_Z11,0.02429655462453414
5232,MEL_Z11,0.018343273376768564
5233,MEL_Z11,0.042481550401344895
5234,MEL_Z10,0.08068958050009663
5235,MEL_Z10,0.04690085553205474
5236,MEL_Z10,0.27431681849220785
5237,MEL_Z10,0.1789291506128433
5238,MEL_Z10,0.08265264870336024
5239,MEL_Z10,0.06132158788351039
5240,MEL_Z10,0.0899522112199086
5241,MEL_Z10,0.013573145779669674
5242,MEL_Z10,0.016914015732296315
5243,MEL_Z10,0.3656898152927724
5244,MEL_Z10,0.15347751451178998
5245,MEL_Z10,0.14394146201291888
5246,MEL_Z10,0.025601495136765164
5247,MEL_Z10,0.14029642426287842
5248,MEL_Z10,0.09651441167665384
5249,MEL_Z09,0.03375254525749698
5250,MEL_Z09,0.01977990069542292
5251,MEL_Z09,0.019497412832079005
5252,MEL_Z09,0.01115501983635944
5253,MEL_Z09,0.040901839248252754
5254,MEL_Z09,0.018042199888322064
5255,MEL_Z09,0.017710164610449657
5256,MEL_Z09,0.026893065797262226
5257,MEL_Z09,0.026657287571794443
5258,MEL_Z09,0.0779188393928538
5259,MEL_Z09,0.036584844317399626
5260,MEL_Z09,0.440681635469395
5261,MEL_Z09,0.1226421509281257
5262,MEL_Z08,0.05639280989452881
5263,MEL_Z08,0.08773597669804568
5264,MEL_Z08,0.02354456463587249
5265,MEL_Z08,0.01332588251646209
5266,MEL_Z08,0.2155901716771444
5267,MEL_Z08,0.2376670449861584
5268,MEL_Z08,0.0030341374450295303
5269,MEL_Z08,0.007197732766421594
5270,MEL_Z08,0.003814475451878228
5271,MEL_Z07,0.014681917386061139
5272,MEL_Z07,0.022103182664953452
5273,MEL_Z07,0.219263252895142
5274,MEL_Z07,0.1931198201215373
5275,MEL_Z07,0.15549645301622536
5276,MEL_Z07,0.3863331495945442
5277,MEL_Z07,0.3278150333574892
5278,MEL_Z07,0.7060319205659851
5279,MEL_Z07,0.45887086473621697
5280,MEL_Z07,0.8966529895873244
5281,MEL_Z07,0.4647872218502353
5282,MEL_Z07,0.22119351459889325
5283,MEL_Z07,0.20843636934533435
5284,MEL_Z07,0.2803885920448121
5285,MEL_Z06,0.22116259831206594
5286,MEL_Z06,0.5582906979553723
5287,MEL_Z06,0.5286492145198939
5288,MEL_Z06,0.8439101050897917
5289,MEL_Z06,0.8920566702986337
5290,MEL_Z06,0.8580066630724453
5291,MEL_Z06,0.7739106711360587
5292,MEL_Z06,0.7580037060954314
5293,MEL_Z06,0.8304157843713238
5294,MEL_Z06,0.3574121208121438
5295,MEL_Z06,0.9178204515182862
5296,MEL_Z06,0.5018620927610519
5297,MEL_Z06,0.45441282440417
5298,MEL_Z05,0.35823650277878366
5299,MEL_Z05,0.2754342960763704
5300,MEL_Z05,0.22557912443541406
5301,MEL_Z05,0.32930952534283586
5302,MEL_Z05,0.8209859030374598
5303,MEL_Z05,0.7960942663764079
5304,MEL_Z05,0.7187840318613066
5305,MEL_Z05,0.29725798983618196
5306,MEL_Z05,0.6167433766277273
5307,MEL_Z05,0.5266863011669122
5308,MEL_Z05,0.409189972432396
5309,MEL_Z05,0.49083116113926345
5310,MEL_Z05,0.5997661145637732
5311,MEL_Z04,0.5532846353348696
5312,MEL_Z04,0.9025728966387659
5313,MEL_Z04,0.4939792273844523
5314,MEL_Z04,0.9564352834133153
5315,MEL_Z04,0.5432567624458423
5316,MEL_Z04,0.954783091744309
5317,MEL_Z04,0.38178874170572347
5318,MEL_Z04,0.6947190612792286
5319,MEL_Z04,0.2123055166605674
5320,MEL_Z04,0.5660319222101013
5321,MEL_Z04,0.9323249173636533
5322,MEL_Z04,0.948654466598334
5323,MEL_Z04,0.7820610708303868
5324,MEL_Z04,0.2910627053372689
5325,MEL_Z04,0.9875119172133945
5326,MEL_Z03,0.9430874382983511
5327,MEL_Z03,0.9623315814242223
5328,MEL_Z03,0.9380492070976767
5329,MEL_Z03,0.6698703105673999
5330,MEL_Z03,0.6620615010707366
5331,MEL_Z03,0.1862049785829676
5332,MEL_Z03,0.17321314991864628
5333,MEL_Z03,0.1123136694486306
5334,MEL_Z03,0.8388614606515419
5335,MEL_Z03,0.9356421974253755
5336,MEL_Z03,0.9745768435078824
5337,MEL_Z03,0.9567784592473838
5338,MEL_Z03,0.9886651827008391
5339,MEL_Z02,0.722490397961793
5340,MEL_Z02,0.23994746667692698
5341,MEL_Z02,0.17922700002962902
5342,MEL_Z02,0.2760031352203203
5343,MEL_Z02,0.6727001189512339
5344,MEL_Z02,0.6618864628194683
5345,MEL_Z02,0.9878032435783696
5346,MEL_Z02,0.9042063407656576
5347,MEL_Z01,0.9823857849708834
5348,MEL_Z01,0.9934126616464979
5349,MEL_Z01,0.9867255960277479
5350,MEL_Z01,0.99162262302611
5351,MEL_Z01,0.960777555849786
5352,MEL_Z01,0.8868884733192632
5353,MEL_Z01,0.3950030112880541
5354,MEL_Z01,0.46800650534834365
5355,MEL_Z01,0.46540262489438766
5356,MEL_Z01,0.5565315651579683
5357,MEL_Z01,0.45055965137373777
5358,MEL_Z01,0.2761180251643464
5359,MEL_Z01,0.02859898216183828
5360,MEL_Z01,0.02657896613190731
5361,MEL_Z01,0.007285257858083945
5362,MEL_Z01,0.004398275364734443
5365,MEL_Z11,0.012895140044653704
5366,MEL_Z11,0.080626023327668
5367,MEL_Z11,0.19443546533046366
5368,MEL_Z11,0.04655529569464768
5369,MEL_Z11,0.032189436642217475
5370,MEL_Z11,0.025032130066755767
5371,MEL_Z11,0.01779676718725185
5372,MEL_Z11,0.03111275126238552
5373,MEL_Z11,0.09950632963903697
5374,MEL_Z11,0.04322130101928126
5375,MEL_Z11,0.18159602985832346
5376,MEL_Z11,0.05508197332595492
5377,MEL_Z11,0.0609132039343459
5378,MEL_Z11,0.07962578685949379
5379,MEL_Z11,0.1664749151197399
5380,MEL_Z11,0.12281572304085388
5381,MEL_Z11,0.11040940556522935
5382,MEL_Z11,0.023170977587313218
5383,MEL_Z10,0.09480293218909189
5384,MEL_Z10,0.2091129260424748
5385,MEL_Z10,0.032362406513510494
5386,MEL_Z10,0.22032585498805707
5387,MEL_Z10,0.1412693730945602
5388,MEL_Z10,0.1628675815776992
5389,MEL_Z10,0.09350302055526853
5390,MEL_Z10,0.13282639783718206
5391,MEL_Z10,0.6982019639184052
5392,MEL_Z10,0.0687424135368149
5393,MEL_Z10,0.0391717456255223
5394,MEL_Z10,0.02347975043978066
5395,MEL_Z10,0.04098411624869551
5396,MEL_Z10,0.1256890314278804
5397,MEL_Z09,0.05430916576497368
5398,MEL_Z09,0.03364542988394951
5399,MEL_Z09,0.014609764740334265
5400,MEL_Z09,0.024953722415176485
5401,MEL_Z09,0.06480977044510693
5402,MEL_Z09,0.027133538892252663
5403,MEL_Z09,0.03645510305556857
5404,MEL_Z09,0.02627800931379162
5405,MEL_Z09,0.023569840607880522
5406,MEL_Z09,0.10676484835095222
5407,MEL_Z09,0.1137995682639577
5408,MEL_Z09,0.06014370664902502
5409,MEL_Z09,0.015818315685941445
5410,MEL_Z09,0.015741079691168575
5411,MEL_Z08,0.00701660001416049
5412,MEL_Z08,0.16598488176421045
5413,MEL_Z08,0.014023509064837866
5414,MEL_Z08,0.016921073946185024
5415,MEL_Z08,0.005644189287681818
5416,MEL_Z08,0.014517062778239805
5417,MEL_Z08,0.013314083710610304
5418,MEL_Z08,0.0287789978895639
5419,MEL_Z08,0.014099235699045353
5420,MEL_Z08,0.06274556367978905
5421,MEL_Z07,0.02067529487413229
5422,MEL_Z07,0.08144392787540566
5423,MEL_Z07,0.011138568281835898
5424,MEL_Z07,0.1591116674541638
5425,MEL_Z07,0.4120233692466624
5426,MEL_Z07,0.4432002289619788
5427,MEL_Z07,0.4213312708476506
5428,MEL_Z07,0.5932765927754078
5429,MEL_Z07,0.7004798602386494
5430,MEL_Z07,0.8523871317967116
5431,MEL_Z07,0.4296352224858373
5432,MEL_Z07,0.3099988598255614
5433,MEL_Z07,0.5137100977215575
5434,MEL_Z06,0.6671078335515107
5435,MEL_Z06,0.900227237017705
5436,MEL_Z06,0.7980961169494115
5437,MEL_Z06,0.24255822208909078
5438,MEL_Z06,0.4004935380732568
5439,MEL_Z06,0.19579534931836204
5440,MEL_Z06,0.3830383411541887
5441,MEL_Z06,0.2332745778397134
5442,MEL_Z06,0.2895799085087795
5443,MEL_Z06,0.3937025727662675
5444,MEL_Z06,0.7151158094663461
5445,MEL_Z06,0.41514470201699566
5446,MEL_Z06,0.29720002171987797
5447,MEL_Z05,0.7250300974583932
5448,MEL_Z05,0.3823303059169932
5449,MEL_Z05,0.491806645104763
5450,MEL_Z05,0.3509334671147408
5451,MEL_Z05,0.847301620890013
5452,MEL_Z05,0.8628813608240565
5453,MEL_Z05,0.7632664313622862
5454,MEL_Z05,0.5466772378336243
5455,MEL_Z05,0.5284519557270231
5456,MEL_Z05,0.4832865556368979
5457,MEL_Z05,0.2940359094801153
5458,MEL_Z05,0.3566251302882678
5459,MEL_Z05,0.4049527727268778
5460,MEL_Z04,0.17387291819047115
5461,MEL_Z04,0.45006543488973605
5462,MEL_Z04,0.5892093452912182
5463,MEL_Z04,0.7429632398873469
5464,MEL_Z04,0.6945405806880139
5465,MEL_Z04,0.8339840159305831
5466,MEL_Z04,0.8867291194331016
5467,MEL_Z04,0.8311703122708476
5468,MEL_Z04,0.6418463072064329
5469,MEL_Z04,0.8782960934729621
5470,MEL_Z04,0.8659818753085659
5471,MEL_Z04,0.9145958444094875
5472,MEL_Z04,0.6348224086447612
5473,MEL_Z04,0.2538771583254546
5474,MEL_Z03,0.9217680440303201
5475,MEL_Z03,0.9209961539849092
5476,MEL_Z03,0.6288875570223883
5477,MEL_Z03,0.9312019172184591
5478,MEL_Z03,0.8128695563216932
5479,MEL_Z03,0.5253583386821907
5480,MEL_Z03,0.6252076934787648
5481,MEL_Z03,0.06979964913976314
5482,MEL_Z03,0.18323464268207498
5483,MEL_Z03,0.8563266968089058
5484,MEL_Z03,0.985580970041983
5485,MEL_Z03,0.9914491801388979
5486,MEL_Z03,0.9948066945980737
5487,MEL_Z03,0.9946033738432803
5488,MEL_Z02,0.2952008626580822
5489,MEL_Z02,0.2654185571779868
5490,MEL_Z02,0.12024312049066505
5491,MEL_Z02,0.15272369469832173
5492,MEL_Z02,0.3285155720177397
5493,MEL_Z02,0.9939155574501095
5494,MEL_Z02,0.9859022370861408
5495,MEL_Z02,0.7951854573831433
5496,MEL_Z01,0.9959320272079399
5497,MEL_Z01,0.994445566373095
5498,MEL_Z01,0.9944278403656419
5499,MEL_Z01,0.9791219329633638
5500,MEL_Z01,0.2291291862422827
5501,MEL_Z01,0.21239068089275573
5502,MEL_Z01,0.905587797304718
5503,MEL_Z01,0.9343579578491511
5504,MEL_Z01,0.6615550227224233
5505,MEL_Z01,0.8126882175607155
5506,MEL_Z01,0.6003731827723574
5507,MEL_Z01,0.2311321798985162
5508,MEL_Z01,0.046954124796771864
5509,MEL_Z01,0.005757858188123005
5510,MEL_Z01,0.007735611948438036
5513,MEL_Z11,0.027818509625476738
5514,MEL_Z11,0.005470127359286293
5515,MEL_Z11,0.08559475478218986
5516,MEL_Z11,0.28889897438111667
5517,MEL_Z11,0.08715188684589097
5518,MEL_Z11,0.00853125172135121
5519,MEL_Z11,0.007856029432059243
5520,MEL_Z11,0.029009730250892117
5521,MEL_Z11,0.05613904478002221
5522,MEL_Z11,0.021782647165245094
5523,MEL_Z11,0.1147038188688663
5524,MEL_Z11,0.19917031046208866
5525,MEL_Z11,0.15895767294312266
5526,MEL_Z11,0.03892577306319979
5527,MEL_Z11,0.024185818799834027
5528,MEL_Z11,0.6501477336763082
5529,MEL_Z11,0.12417860666512003
5530,MEL_Z11,0.12019389504520765
5531,MEL_Z11,0.13887402944138288
5532,MEL_Z10,0.17301104499262596
5533,MEL_Z10,0.4881672779661967
5534,MEL_Z10,0.29172455077728987
5535,MEL_Z10,0.17913612097375844
5536,MEL_Z10,0.18514338269761127
5537,MEL_Z10,0.7486050200947415
5538,MEL_Z10,0.7219138112962794
5539,MEL_Z10,0.15202543341729272
5540,MEL_Z10,0.18640922726020223
5541,MEL_Z10,0.26370908157732437
5542,MEL_Z10,0.23966403625864552
5543,MEL_Z10,0.3198553145423767
5544,MEL_Z10,0.12828681996358923
5545,MEL_Z10,0.10646472017956983
5546,MEL_Z09,0.061653293362652774
5547,MEL_Z09,0.036390003953225815
5548,MEL_Z09,0.11424533738148178
5549,MEL_Z09,0.06831070230089265
5550,MEL_Z09,0.06125262478189305
5551,MEL_Z09,0.053501431871160715
5552,MEL_Z09,0.023086172997120805
5553,MEL_Z09,0.06240726169629705
5554,MEL_Z09,0.044677910335809166
5555,MEL_Z09,0.1277033714313955
5556,MEL_Z09,0.2189883747510506
5557,MEL_Z09,0.13924758709759275
5558,MEL_Z09,0.014974181281791024
5559,MEL_Z09,0.007532763317850929
5560,MEL_Z08,0.12103432497103787
5561,MEL_Z08,0.07123366110998379
5562,MEL_Z08,0.08722978310704697
5563,MEL_Z08,0.15886704285732198
5564,MEL_Z08,0.016940054166566576
5565,MEL_Z08,0.0815867392548
5566,MEL_Z08,0.2935338497171139
5567,MEL_Z08,0.010521912227746587
5568,MEL_Z08,0.0073643411130704375
5569,MEL_Z08,0.014311347960103638
5570,MEL_Z08,0.04342520766858514
5571,MEL_Z07,0.1796867245413545
5572,MEL_Z07,0.2704242198543436
5573,MEL_Z07,0.272969796117483
5574,MEL_Z07,0.8276330124627592
5575,MEL_Z07,0.477145072994955
5576,MEL_Z07,0.21364790476496084
5577,MEL_Z07,0.084428569805243
5578,MEL_Z07,0.5670914709284423
5579,MEL_Z07,0.7505791568455125
5580,MEL_Z07,0.8695075618642049
5581,MEL_Z07,0.8932636849294732
5582,MEL_Z07,0.7166543403806576
5583,MEL_Z06,0.2749079828104077
5584,MEL_Z06,0.40809963819498074
5585,MEL_Z06,0.18811545018926315
5586,MEL_Z06,0.019401199291975247
5587,MEL_Z06,0.024478198455247745
5588,MEL_Z06,0.22800291856649052
5589,MEL_Z06,0.44398046738890684
5590,MEL_Z06,0.5422645952862577
5591,MEL_Z06,0.15809494166249508
5592,MEL_Z06,0.07368527823951973
5593,MEL_Z06,0.07490848949544278
5594,MEL_Z06,0.10276033125011538
5595,MEL_Z06,0.08376988968654502
5596,MEL_Z05,0.14868084710128632
5597,MEL_Z05,0.11238271205271512
5598,MEL_Z05,0.1269424938850917
5599,MEL_Z05,0.11192780732766652
5600,MEL_Z05,0.15661592128357288
5601,MEL_Z05,0.31471320083051435
5602,MEL_Z05,0.28464333267830133
5603,MEL_Z05,0.3281954991788524
5604,MEL_Z05,0.29295944644650174
5605,MEL_Z05,0.3985639495290986
5606,MEL_Z05,0.08979295343019447
5607,MEL_Z05,0.04945817046339944
5608,MEL_Z05,0.2505949661932829
5609,MEL_Z04,0.35491808810297115
5610,MEL_Z04,0.3984894685292975
5611,MEL_Z04,0.684487014769312
5612,MEL_Z04,0.43453815838229715
5613,MEL_Z04,0.27108341431268806
5614,MEL_Z04,0.363136935966641
5615,MEL_Z04,0.5219809021967975
5616,MEL_Z04,0.5632909010185034
5617,MEL_Z04,0.5431427642548899
5618,MEL_Z04,0.920176744278799
5619,MEL_Z04,0.8888533422852616
5620,MEL_Z04,0.9074247733343567
5621,MEL_Z04,0.8379277393368564
5622,MEL_Z04,0.7843946015115874
5623,MEL_Z03,0.4680531405935364
5624,MEL_Z03,0.9029990085338205
5625,MEL_Z03,0.7115418479011414
5626,MEL_Z03,0.8976412680717697
5627,MEL_Z03,0.3916610966176444
5628,MEL_Z03,0.6368485370008161
5629,MEL_Z03,0.6542165976102038
5630,MEL_Z03,0.22878245805413153
5631,MEL_Z03,0.8458509272154837
5632,MEL_Z03,0.1352890444962642
5633,MEL_Z03,0.9920809488645899
5634,MEL_Z03,0.9894720613430285
5635,MEL_Z03,0.9921369883896269
5636,MEL_Z03,0.9820652786015336
5637,MEL_Z02,0.30375419679000504
5638,MEL_Z02,0.22235335199993278
5639,MEL_Z02,0.21715930103451303
5640,MEL_Z02,0.9603004230009582
5641,MEL_Z02,0.6742154441547221
5642,MEL_Z02,0.9949652287271354
5643,MEL_Z02,0.9944680854904029
5644,MEL_Z02,0.920730161789608
5645,MEL_Z02,0.9659378950184728
5646,MEL_Z01,0.9860249992331708
5647,MEL_Z01,0.9949945503356316
5648,MEL_Z01,0.6396290643360109
5649,MEL_Z01,0.24734567704441526
5650,MEL_Z01,0.7986378785042678
5651,MEL_Z01,0.7544673749334871
5652,MEL_Z01,0.8734832455314819
5653,MEL_Z01,0.9814211721753276
5654,MEL_Z01,0.7943136600900537
5655,MEL_Z01,0.4025755361277243
5656,MEL_Z01,0.15931952983675962
5657,MEL_Z01,0.091647634739049
5658,MEL_Z01,0.003326486042945122
5659,MEL_Z01,0.006364705882352941
5662,MEL_Z11,0.013046677421357004
5663,MEL_Z11,0.01909184257281897
5664,MEL_Z11,0.19436854700152842
5665,MEL_Z11,0.07955103950383184
5666,MEL_Z11,0.0482075835074368
5667,MEL_Z11,0.029736730959222493
5668,MEL_Z11,0.01005421925610089
5669,MEL_Z11,0.017511954272021353
5670,MEL_Z11,0.020654273012044144
5671,MEL_Z11,0.020725006536330803
5672,MEL_Z11,0.03806587453698749
5673,MEL_Z11,0.05757997291375768
5674,MEL_Z11,0.04186809188359121
5675,MEL_Z11,0.06326725629462093
5676,MEL_Z11,0.06774163128086341
5677,MEL_Z11,0.4102458189261884
5678,MEL_Z11,0.26142957251301485
5679,MEL_Z11,0.0780797282998162
5680,MEL_Z11,0.17331863944896878
5681,MEL_Z10,0.459272728277839
5682,MEL_Z10,0.388142251864452
5683,MEL_Z10,0.27881898833921087
5684,MEL_Z10,0.1259579983235507
5685,MEL_Z10,0.1854666438763528
5686,MEL_Z10,0.3401335004326523
5687,MEL_Z10,0.39478813969721516
5688,MEL_Z10,0.37646440118150837
5689,MEL_Z10,0.40383014627658387
5690,MEL_Z10,0.6975026814192354
5691,MEL_Z10,0.7107471026355264
5692,MEL_Z10,0.2338114769306814
5693,MEL_Z10,0.19352391566981356
5694,MEL_Z10,0.29745708770933194
5695,MEL_Z09,0.284377041482769
5696,MEL_Z09,0.125067869314712
5697,MEL_Z09,0.13542405758156534
5698,MEL_Z09,0.3005206312378137
5699,MEL_Z09,0.06051613926277902
5700,MEL_Z09,0.034634949501612125
5701,MEL_Z09,0.057598394890595955
5702,MEL_Z09,0.16646048976969813
5703,MEL_Z09,0.5846755834296111
5704,MEL_Z09,0.0603353650408835
5705,MEL_Z09,0.4741389550389216
5706,MEL_Z09,0.09594820647670538
5707,MEL_Z09,0.044762937369191756
5708,MEL_Z09,0.05302709825547835
5709,MEL_Z08,0.2079152535442796
5710,MEL_Z08,0.10619053395770522
5711,MEL_Z08,0.035580536957408745
5712,MEL_Z08,0.006681218755884176
5713,MEL_Z08,0.08499848451957573
5714,MEL_Z08,0.017499989580069243
5715,MEL_Z08,0.09589459867021491
5716,MEL_Z08,0.01382503378886032
5717,MEL_Z08,0.10700906566178009
5718,MEL_Z08,0.363085027869865
5719,MEL_Z08,0.18020518554466883
5720,MEL_Z07,0.337466660609181
5721,MEL_Z07,0.25243620185485827
5722,MEL_Z07,0.7414272347631373
5723,MEL_Z07,0.547622124299164
