cell_id,zone_id,elevation,slope,distance_to_river_m,pre2021_landslide_pct,distance_to_old_landslide_m,event_impact_pct,impacted_2021
2784,MEL_Z04,4109.0,2.6989512,4460.35931373373,0.06347948151823268,146.79919141917685,0.06347948151823268,0
2785,MEL_Z04,4023.0,38.447613,4499.711548268746,4.509663584814331,74.51120341953732,0.9294230952882608,0
2786,MEL_Z04,3940.0,43.78221,4528.0136942622075,8.100321364480974,31.737295869734638,0.0,0
2787,MEL_Z04,3857.0,17.823069,4569.837197672259,5.7171267769962535,46.349865472527576,3.493440641504983,1
2788,MEL_Z04,3774.0,36.829956,4624.815240745517,1.3851794979491132,59.23205955175537,0.0,0
2789,MEL_Z04,3804.0,42.516346,4692.485483071309,0.0,166.14099915896932,0.0,0
2790,MEL_Z04,3773.0,17.424892,4772.308037693915,0.37146624812206164,114.02025503058806,0.0,0
2791,MEL_Z04,3849.0,18.221186,4863.684611941951,0.17398231210119453,121.27092657238384,0.0,0
2792,MEL_Z04,3896.0,15.220621,4937.35013789141,0.6953646494593435,95.5009933737319,2.3595702022803278,1
2793,MEL_Z04,3976.0,21.925253,4985.724222764381,4.570662004412393,30.774700305443368,4.703243007286189,1
2794,MEL_Z04,4101.0,28.571632,5045.885328758394,0.0,167.71709053920748,0.0,0
2795,MEL_Z04,4194.0,33.432915,5117.564994848519,0.060747543937584865,135.22521669719717,1.8593291810453383,1
2796,MEL_Z04,4319.0,37.038773,5200.286934585306,13.020955732322664,17.964124511408944,11.31769121059787,1
2797,MEL_Z04,4472.0,44.660294,5293.533501125534,16.945240307828445,6.990907888940857,27.64463891899449,1
2798,MEL_Z03,4708.0,42.590427,5378.103014394951,35.36038000316273,1.1346627677366052,28.108661611713977,1
2799,MEL_Z03,4899.0,42.5399,5458.291292152526,37.15962290670144,13.388867227478306,24.804021759037227,1
2800,MEL_Z03,4973.0,41.524025,5511.862378957673,9.059941147395351,51.09372345587814,0.0,0
2801,MEL_Z03,4996.0,54.56794,5568.532490818475,2.888976696065987,84.9131339843602,0.0,0
2802,MEL_Z03,4926.0,25.757612,5626.735362117616,4.075668693939961,3.0485783697407394,0.0,0
2803,MEL_Z03,4915.0,14.865075,5646.505512367518,6.694038074900634,107.80910858354864,6.4225719924680496,1
2804,MEL_Z03,4925.0,17.485348,5673.756644482129,16.60469323311525,14.931578878566812,12.578690202049039,1
2805,MEL_Z03,4909.0,16.051125,5711.431103517804,0.0,135.9694293822313,0.0,0
2806,MEL_Z03,5074.0,60.800686,5646.650948953351,0.0,204.86086167615537,0.0,0
2841,MEL_Z11,1799.0,17.456593,5063.339569924323,0.0,342.76772657491534,0.0,0
2842,MEL_Z11,1745.0,12.814238,5008.757756468364,0.0,471.2576082904174,0.0,0
2843,MEL_Z11,1660.0,16.493881,4905.623424777548,0.0,529.3930181018143,0.0,0
2844,MEL_Z11,1629.0,22.832016,4813.276234382398,0.0,281.9870261603023,0.0,0
2845,MEL_Z11,1578.0,26.3665,4731.945582840655,8.878123356017161,51.87274535896601,0.0,0
2846,MEL_Z11,1430.0,35.377476,4662.443657235005,33.80008355117099,1.2141111145051948,0.0,0
2847,MEL_Z10,1308.0,9.514432,4605.480725702439,1.7702338954098717,97.7509525082656,1.4560989014275378,1
2848,MEL_Z10,1417.0,37.889145,4561.5098217771,0.0,166.90751265445297,0.0,0
2849,MEL_Z10,1611.0,36.14764,4529.202618114047,0.04016214770499208,131.51326361616185,0.0,0
2850,MEL_Z10,1746.0,27.13591,4510.352565246529,0.24160176560947796,117.0387448656553,0.0,0
2851,MEL_Z10,1791.0,39.1237,4505.271811955694,0.0,264.04756087244465,0.0,0
2852,MEL_Z10,1783.0,29.147535,4513.717460455029,0.0,241.0311157441736,0.0,0
2853,MEL_Z10,1936.0,30.063198,4535.632343712889,0.0,153.08311788155194,0.0,0
2854,MEL_Z10,2138.0,37.924934,4570.859735567687,0.0,300.6813691932906,0.0,0
2855,MEL_Z10,2190.0,29.77231,4603.028700336145,0.0,253.72069097941667,0.0,0
2856,MEL_Z10,2062.0,16.87454,4639.177197655707,0.0,215.4936997455476,0.0,0
2857,MEL_Z10,1996.0,21.854914,4666.924114083634,0.0,150.77612535625767,0.0,0
2858,MEL_Z10,1914.0,29.47088,4624.25227583175,0.0,339.01784626902787,0.0,0
2859,MEL_Z10,1792.0,26.72344,4594.805494735869,0.0,574.3161815704053,0.0,0
2860,MEL_Z10,1673.0,26.064075,4578.838931254815,0.0,486.3285796052976,0.0,0
2861,MEL_Z10,1665.0,27.590689,4575.869424539745,0.0,263.0258295879529,0.0,0
2862,MEL_Z10,1587.0,18.587227,4586.234852071532,0.0,159.19840623404102,0.0,0
2863,MEL_Z10,1659.0,28.76073,4610.038797854955,9.679766678114095,35.77578763264613,0.0,0
2864,MEL_Z10,1685.0,25.074554,4646.946086942027,0.131620680224882,124.83274452881916,0.0,0
2865,MEL_Z10,1815.0,34.91555,4694.621161873505,0.0,162.99247739637437,0.0,0
2866,MEL_Z09,1933.0,22.010092,4744.985593569339,0.0,158.06229228438943,0.0,0
2867,MEL_Z09,2067.0,32.977543,4807.500152401123,1.1142208358426526,60.795590191326355,0.0,0
2868,MEL_Z09,2288.0,45.586605,4864.938941116731,0.25242678040194333,62.74725647857016,0.0,0
2869,MEL_Z09,2401.0,38.80546,4929.001268914965,0.0,159.89945367991186,0.0,0
2870,MEL_Z09,2368.0,13.597653,5004.179476379277,0.0,205.4237158256417,0.0,0
2871,MEL_Z09,2352.0,23.738735,5076.920959114356,0.0,250.9572351622416,0.0,0
2872,MEL_Z09,2411.0,18.946775,5135.5573067668265,0.0,274.15895473644605,0.0,0
2873,MEL_Z09,2489.0,22.499388,5180.110845720509,0.0,311.4075480363668,0.0,0
2874,MEL_Z09,2406.0,15.073401,5198.041930510099,0.0,363.09009383060663,0.0,0
2875,MEL_Z09,2364.0,27.680155,5227.880206042508,0.0,538.1446975503025,0.0,0
2876,MEL_Z09,2284.0,25.651918,5269.117046448761,0.0,660.7076011103512,0.0,0
2877,MEL_Z09,2195.0,34.973892,5321.503314308682,0.0,438.3871825296145,0.0,0
2878,MEL_Z09,2173.0,42.111874,5384.997734374608,0.0,207.18068109221076,0.0,0
2879,MEL_Z07,2157.0,26.443645,5373.447646340103,0.6124196038837404,102.23203354746538,0.0,0
2880,MEL_Z07,2127.0,19.10917,5207.657200712769,0.0,307.63189391864046,0.0,0
2881,MEL_Z07,2149.0,31.861702,5044.299214640585,0.0,469.7282310592663,0.0,0
2882,MEL_Z07,2080.0,24.752184,4888.273275248806,0.0,313.09059035585716,0.0,0
2883,MEL_Z07,2127.0,26.217613,4740.3034354564015,0.0,279.459152214068,0.0,0
2884,MEL_Z07,2115.0,27.154345,4601.1669940231295,0.0,136.53541731290667,0.0,0
2885,MEL_Z07,2134.0,36.866505,4471.688579672774,0.0,155.71855141908253,0.0,0
2886,MEL_Z07,2290.0,43.35903,4352.730154772287,8.976704346732657,50.405497301078405,0.0,0
2887,MEL_Z07,2469.0,48.07253,4245.176185619633,3.2881384009171106,26.59777202295939,4.451827068241608,1
2888,MEL_Z07,2585.0,42.375397,4149.913480259574,0.0,263.1247190170311,0.0,0
2889,MEL_Z07,2574.0,31.941168,4067.8056664900055,0.0,438.9088187962278,0.0,0
2890,MEL_Z07,2560.0,15.642511,3999.662984179576,0.0,647.3667812441581,0.0,0
2891,MEL_Z07,2667.0,22.466557,3946.208944506657,0.0,848.851028375547,0.0,0
2892,MEL_Z07,2774.0,17.713284,3908.04632526182,0.0,980.6978766343688,0.0,0
2893,MEL_Z07,2797.0,10.22472,3885.093874007863,0.0,735.5674009557943,0.0,0
2894,MEL_Z07,2894.0,27.372448,3877.7493356660466,0.0,495.3286560078722,0.0,0
2895,MEL_Z07,3062.0,40.31827,3861.462888803282,0.0,273.20606431092943,0.0,0
2896,MEL_Z07,3243.0,44.897175,3857.2410996756685,0.0,155.39057868221695,0.0,0
2897,MEL_Z07,3414.0,50.699745,3865.89610611251,0.19942682184154692,126.25275601352843,0.0,0
2898,MEL_Z07,3463.0,23.637964,3877.731844023784,0.0,161.94031193020123,0.0,0
2899,MEL_Z07,3467.0,12.772578,3895.392199127125,0.0,412.35921706044286,0.0,0
2900,MEL_Z07,3379.0,18.648218,3943.155290091418,0.0,335.69181387239564,0.0,0
2901,MEL_Z06,3379.0,31.110603,3906.9858951238107,0.0,236.51903488852022,0.0,0
2902,MEL_Z06,3329.0,29.573296,3879.4569128952858,0.0,334.2172206045702,0.0,0
2903,MEL_Z06,3228.0,41.05336,3869.515912317604,0.0,519.2381578934389,0.0,0
2904,MEL_Z06,3178.0,44.403393,3874.099569449223,0.0,430.8347122448634,0.0,0
2905,MEL_Z06,3215.0,30.858587,3894.254133574731,0.0,283.6020398544362,0.0,0
2906,MEL_Z06,3096.0,24.295616,3921.2703765851475,1.400153876086724,85.10458057805154,0.0,0
2907,MEL_Z06,3222.0,35.622406,3957.2597621183822,23.38953558230192,0.0,0.0,0
2908,MEL_Z06,3382.0,27.227879,3968.85686678398,20.723036716966497,79.91660827142138,0.0,0
2909,MEL_Z06,3407.0,49.19639,3968.624766100413,10.959586947613667,60.128968749356886,0.0,0
2910,MEL_Z06,3519.0,27.30717,3961.8864264272897,13.775270427155817,0.0,0.0,0
2927,MEL_Z05,4229.0,23.397741,3762.8180964747207,0.0,274.6708563103849,0.0,0
2928,MEL_Z05,4145.0,11.179987,3858.870183749957,0.0,187.587147182287,0.0,0
2929,MEL_Z04,4077.0,28.98758,3901.720523755021,0.0,218.03126804947,0.0,0
2930,MEL_Z04,3983.0,29.374537,3963.863622436815,0.0,184.88139580876165,0.0,0
2931,MEL_Z04,3960.0,18.808737,4040.5453331282724,0.20987184483591764,97.22515338665873,0.0,0
2932,MEL_Z04,3962.0,23.228376,4130.956107349897,1.0759871470535547,55.82610434913268,0.0,0
2933,MEL_Z04,4015.0,49.097748,4234.216590189757,12.68023125936919,47.28381003892856,2.1552662121671062,1
2934,MEL_Z04,3894.0,34.326244,4250.687233767845,39.41697041697064,0.0,26.88246878199329,1
2935,MEL_Z04,3749.0,61.328255,4280.6361626655325,16.22676375856629,84.69523798012379,0.0,0
2936,MEL_Z04,3727.0,60.32678,4324.852593432852,5.0684917285357685,70.22342464519517,4.532925563608058,1
2937,MEL_Z04,3652.0,20.560698,4382.904739179923,0.2438291723291547,128.21080660576945,0.0,0
2938,MEL_Z04,3696.0,16.555513,4454.251671215806,0.0,153.1663484418002,0.0,0
2939,MEL_Z04,3809.0,35.314022,4538.266403411303,4.183221832525636,29.018761010267536,1.5732846174151451,1
2940,MEL_Z04,3911.0,34.243572,4634.260021420328,4.469180161515064,11.665333066653908,0.0,0
2941,MEL_Z04,3999.0,31.67127,4691.152905471787,5.4514988260711865,71.60035909535574,0.0,0
2942,MEL_Z04,4081.0,30.087635,4741.993096268914,13.905489918135927,0.0,7.163983885065821,1
2943,MEL_Z04,4201.0,39.752647,4805.2066813594765,24.391580489831735,4.510163154179908,10.142894026135425,1
2944,MEL_Z04,4318.0,38.578476,4880.422520243659,4.537347987957875,31.22099589104523,6.0948508505538905,1
2945,MEL_Z04,4511.0,48.579407,4967.095398884663,11.515156689946233,22.43643385545759,5.432889533915838,1
2946,MEL_Z04,4683.0,1.2171181,5063.677871499754,3.243832900666504,31.580236981228538,0.009062749082026528,0
2947,MEL_Z03,4772.0,33.64145,5140.457079055282,42.7938356947904,0.0,0.2677989977295006,0
2948,MEL_Z03,4961.0,29.309998,5213.723498809535,6.972872926166154,78.6617544563995,2.669443650490138,1
2949,MEL_Z03,4903.0,24.388702,5269.080241854597,2.7642319431433826,3.854752016193665,0.0,0
2950,MEL_Z03,4995.0,16.583153,5324.45509959868,4.148863377883587,55.04027522306552,0.03768419043399419,0
2951,MEL_Z03,4873.0,18.995941,5380.462371134064,5.53042798319352,0.0,0.0,0
2952,MEL_Z03,4840.0,29.656616,5397.501501935446,13.604918604668223,66.13925796720224,27.444238427608035,1
2953,MEL_Z03,4858.0,34.629414,5425.947018237392,6.6843989878578345,87.78369244603927,6.20378731395881,1
2954,MEL_Z03,5053.0,66.343994,5465.329984012378,0.0,135.48816777783406,0.0,0
2955,MEL_Z03,5190.0,37.848488,5496.856480255882,0.0,208.33575879001222,0.0,0
2956,MEL_Z01,5137.0,47.885773,5296.04334655215,5.717625326552402,19.804475011705023,0.0,0
2957,MEL_Z01,5109.0,39.936047,5079.672179016054,3.0930902662333297,77.12312379489732,0.0,0
2958,MEL_Z01,4996.0,32.553528,4902.003217537685,11.66669290487978,42.31767157854761,0.0,0
2959,MEL_Z01,4946.0,13.409672,4755.2596531325735,22.4942282389298,0.7695974086952017,0.0,0
2960,MEL_Z01,4912.0,20.404123,4506.379628799461,2.978872487978455,61.750684958481294,0.0,0
2970,MEL_Z01,5511.0,46.7535,3117.665231800239,0.0,690.5168429165744,0.0,0
2971,MEL_Z01,5510.0,19.31029,3075.5695259355366,0.0,507.10729634849883,0.0,0
2990,MEL_Z11,1789.0,13.008,4839.738454636277,0.0,194.71465959582054,0.0,0
2991,MEL_Z11,1721.0,17.848284,4769.641812751562,0.0,443.8077435788591,0.0,0
2992,MEL_Z11,1664.0,14.3212185,4676.591257688291,0.0,558.82402850749,0.0,0
2993,MEL_Z11,1610.0,14.741938,4579.628010464468,0.0,330.36090911519824,0.0,0
2994,MEL_Z11,1554.0,18.289179,4494.284712759127,0.0,161.49259659855605,0.0,0
2995,MEL_Z11,1454.0,34.858913,4421.04817178756,0.0,214.40614551365752,0.0,0
2996,MEL_Z10,1282.0,4.763642,4360.933248192623,4.643473589826136,73.3855473111267,10.653371951443388,1
2997,MEL_Z10,1410.0,38.14972,4314.488457872799,5.222582550853079,5.828647833738436,3.541036026479049,1
2998,MEL_Z10,1627.0,47.339947,4280.605404491042,0.0,229.46601597651417,0.0,0
2999,MEL_Z10,1661.0,31.128717,4260.655646241868,0.0,320.4549282814381,0.0,0
3000,MEL_Z10,1691.0,25.526884,4255.276768041469,0.0,341.53782984173563,0.0,0
3001,MEL_Z10,1716.0,14.481125,4264.197099846179,0.0,298.1245019752427,0.0,0
3002,MEL_Z10,1928.0,49.26259,4287.387590462804,0.0,234.58228591888198,0.0,0
3003,MEL_Z10,2055.0,9.046032,4324.436191326833,1.3226876323231742,52.502814202486405,0.0,0
3004,MEL_Z10,2071.0,17.142166,4354.875399044673,2.3579176428488102,7.602561275499065,0.0,0
3005,MEL_Z10,2045.0,20.516459,4393.066309121102,0.03773361858482416,137.48118468272682,0.0,0
3006,MEL_Z10,2021.0,22.489138,4422.081150154957,2.6689434108204253,102.90333261376468,0.0,0
3007,MEL_Z10,1925.0,33.604107,4377.0229748626625,0.0,318.6844296875879,0.0,0
3008,MEL_Z10,1755.0,27.39062,4345.901350283437,0.0,562.2043431259852,0.0,0
3009,MEL_Z10,1659.0,22.759602,4329.016859555436,0.0,468.06239895191874,0.0,0
3010,MEL_Z10,1558.0,12.137064,4325.896055372958,0.0,223.6115705706321,0.0,0
3011,MEL_Z10,1553.0,24.809023,4336.85897970054,7.779914492427668,4.884374045655057,0.0,0
3012,MEL_Z10,1617.0,11.329044,4361.983958035909,0.0,214.18326964678735,0.0,0
3013,MEL_Z10,1665.0,26.284134,4400.971968483835,0.0,311.07939260498256,0.0,0
3014,MEL_Z10,1818.0,27.355776,4448.77007819241,0.6316541604476391,130.8030608022643,0.0,0
3015,MEL_Z09,1883.0,45.89163,4501.769381169098,1.5101174629341823,102.91960387867113,0.0,0
3016,MEL_Z09,1988.0,32.01797,4565.080019808587,7.504631857952804,58.296640864008964,0.0,0
3017,MEL_Z09,2226.0,40.513958,4622.139133737087,4.267605006230394,25.782809578119153,0.0,0
3018,MEL_Z09,2290.0,17.867865,4689.437057980628,0.749852539625718,136.76933057074558,0.0,0
3019,MEL_Z09,2266.0,28.206982,4768.254958422291,1.0705893762381362,48.40708273927273,0.0,0
3020,MEL_Z09,2252.0,24.361382,4832.879411340383,0.7344843952426644,87.6884421804343,0.0,0
3021,MEL_Z09,2354.0,27.018673,4894.404932685799,0.0,140.57316402726835,0.0,0
3022,MEL_Z09,2367.0,30.510214,4930.4100625309875,1.8918702181313263,78.72463312474729,0.0,0
3023,MEL_Z09,2353.0,28.31751,4949.245894284979,0.0,196.90435540605873,0.0,0
3024,MEL_Z09,2237.0,46.11867,4980.574912546404,0.0,394.65367095527927,0.0,0
3025,MEL_Z09,2199.0,36.422314,5023.737790019791,0.0,418.91470514739575,0.0,0
3026,MEL_Z09,2128.0,21.56813,5078.655772731038,0.0,410.08623400222524,0.0,0
3027,MEL_Z09,2032.0,27.553265,5145.147960254949,0.0,217.6515019121235,0.0,0
3028,MEL_Z07,2020.0,35.090908,5179.90186211401,0.0,144.37847941078027,0.0,0
3029,MEL_Z07,2049.0,15.79317,5021.553345061043,0.0,331.2262500334803,0.0,0
3030,MEL_Z07,2051.0,28.49821,4854.676768061239,0.0,565.281117569783,0.0,0
3031,MEL_Z07,1978.0,28.206982,4692.349898402888,0.0,495.4301143704304,0.0,0
3032,MEL_Z07,1985.0,24.40689,4537.99610133478,0.0,250.90970203078354,0.0,0
3033,MEL_Z07,1933.0,42.44485,4392.45599436326,2.1752675949087528,43.898719994568374,0.0,0
3034,MEL_Z07,1991.0,43.200035,4256.633729733604,4.637550027499319,46.94734156465236,0.0,0
3035,MEL_Z07,2089.0,46.976566,4131.487838030494,39.788601141052396,0.0,0.3382424018689574,0
3036,MEL_Z07,2230.0,53.58469,4018.01602815145,15.471434414051185,32.401285602984615,3.751561293432256,1
3037,MEL_Z07,2421.0,11.777437,3917.2329327179445,7.932182203339767,101.45449566119781,0.0,0
3038,MEL_Z07,2516.0,27.888504,3830.1403232594625,0.0,312.09098610760196,0.0,0
3039,MEL_Z07,2579.0,18.023527,3757.6902403665704,0.0,495.4161643365625,0.0,0
3040,MEL_Z07,2639.0,26.316484,3700.742761829609,0.0,683.6853617570978,0.0,0
3041,MEL_Z07,2681.0,49.80824,3660.021589543198,0.0,892.9832901919509,0.0,0
3042,MEL_Z07,2698.0,15.483416,3635.5756633460137,0.0,720.3016119699761,0.0,0
3043,MEL_Z07,2827.0,38.336563,3627.750071853078,0.0,472.64111219981817,0.0,0
3044,MEL_Z07,2985.0,33.599957,3611.787242598594,0.0,230.09743518000423,0.0,0
3045,MEL_Z07,3173.0,40.909794,3607.2732562449614,0.20236903121891942,85.78364208376125,0.0,0
3046,MEL_Z07,3381.0,43.842678,3620.059889648554,0.0,273.48772796715315,0.0,0
3047,MEL_Z07,3406.0,27.428415,3649.96532367973,0.0,305.6441054860846,0.0,0
3048,MEL_Z07,3399.0,21.19362,3696.3423491142366,0.0,486.3346753618394,0.0,0
3049,MEL_Z07,3355.0,20.766207,3706.477989397696,0.0,273.74733425561436,0.0,0
3050,MEL_Z06,3235.0,37.49007,3660.887600283054,0.9100056471926952,25.555443209840593,0.0,0
3051,MEL_Z06,3196.0,43.117054,3631.677418161154,0.0,204.00140410384233,0.0,0
3052,MEL_Z06,3118.0,33.255676,3619.539158132857,0.0,453.96678341144303,0.0,0
3053,MEL_Z06,2992.0,26.022995,3624.414865336626,0.0,333.98004043660666,0.0,0
3054,MEL_Z06,3037.0,50.79445,3645.9499309412267,3.666235198460556,87.2546759513818,0.0,0
3055,MEL_Z06,2982.0,39.65906,3672.985347855682,5.998064701474475,46.616305130975014,0.0,0
3056,MEL_Z06,3064.0,31.880161,3711.3360754777536,16.912703697667485,5.63840053900666,0.6216559442051643,0
3057,MEL_Z06,3118.0,61.610508,3718.958215440585,36.365253236761596,0.0,1.8331544651069662,1
3058,MEL_Z06,3245.0,29.885899,3719.8517245426697,16.65038811550897,11.323719095607274,0.0,0
3059,MEL_Z06,3463.0,47.99573,3736.9884298088723,21.949979310300527,0.0,0.0,0
3060,MEL_Z06,3648.0,25.770985,3758.1333638818346,10.150672777995124,52.074361187845355,0.0,0
3061,MEL_Z06,3622.0,31.934273,3826.60396868605,0.19605451260163873,35.43272911264759,0.0,0
3062,MEL_Z06,3568.0,34.339153,3812.9596302185464,0.05020276192803816,112.22035391298323,0.0,0
3063,MEL_Z05,3561.0,32.448025,3811.122783999858,0.0,169.95786390422006,0.0,0
3064,MEL_Z05,3564.0,38.07908,3825.551028506417,2.8197154878648654,19.88472367715047,0.0,0
3065,MEL_Z05,3640.0,22.662525,3836.345302385647,0.9762970944431084,101.2810114747765,0.0,0
3074,MEL_Z05,4058.0,40.990227,3516.8266417277528,0.0,253.19691613983247,0.0,0
3075,MEL_Z05,4128.0,43.03247,3516.5316495201687,0.0,97.41532043725984,0.0,0
3076,MEL_Z05,4128.0,44.372257,3576.0134094597756,0.08972307287387897,87.74616466336754,0.0,0
3077,MEL_Z05,4080.0,34.315308,3608.088616006708,0.0,258.00876709619445,0.0,0
3078,MEL_Z04,3980.0,46.5268,3658.170030290841,0.0,338.89135099394883,0.0,0
3079,MEL_Z04,3918.0,6.9904947,3724.379108295079,0.6746152862364397,104.18596534125086,0.0,0
3080,MEL_Z04,3940.0,5.57096,3805.889056986764,8.146849587216764,63.86229487068631,0.0,0
3081,MEL_Z04,3764.0,42.04694,3901.741058281335,12.571206619482044,4.920516919548032,0.0,0
3082,MEL_Z04,3707.0,49.16555,3985.049156842997,12.677692613833347,7.694134951544071,1.382615385355866,1
3083,MEL_Z04,3588.0,71.93878,4001.784589531369,54.762776100470155,0.21905031769461283,15.731353488057149,1
3084,MEL_Z04,3495.0,29.755268,4033.5820183570972,10.986207324197741,25.160958268969555,2.7879184773243777,1
3085,MEL_Z04,3496.0,20.368845,4080.476430101843,1.3897273286458673,85.38913170378908,0.0,0
3086,MEL_Z04,3629.0,44.736988,4141.955081168752,0.163469001594869,110.29717753512928,0.0,0
3087,MEL_Z04,3751.0,44.881138,4217.3802167011945,9.54421756979898,24.271982428546984,0.0,0
3088,MEL_Z04,3968.0,54.6568,4306.019030383584,19.964593016125637,24.075851805249368,5.375392794373608,1
3089,MEL_Z04,4054.0,34.623558,4403.34273928141,1.538541023155366,123.02422272511158,0.6130118595234015,0
3090,MEL_Z04,4148.0,40.32168,4445.380161571836,11.22221600013076,43.40484473125954,3.0560641754784053,1
3091,MEL_Z04,4318.0,41.611923,4498.949991349603,5.50424263055972,108.80686326924881,3.054547366586824,1
3092,MEL_Z04,4516.0,29.908003,4565.529952829606,3.362073034553565,68.4664240596955,0.4753274326503693,0
3093,MEL_Z04,4516.0,21.57901,4644.628776953441,0.2723115816094311,137.7188358162946,0.0,0
3094,MEL_Z04,4592.0,31.962984,4735.619199346981,4.718406053352341,0.0,0.0,0
3095,MEL_Z03,4700.0,29.28843,4826.501462813472,41.64964717148688,0.0,0.0,0
3096,MEL_Z03,4844.0,42.65831,4903.89796447866,48.18370729472099,4.013182204491696,0.0,0
3097,MEL_Z03,4990.0,39.535538,4968.952850709321,11.091204410947268,20.37113905285703,0.0,0
3098,MEL_Z03,4849.0,12.4551,5027.005699781535,0.9308172336821565,32.27249343578115,0.0,0
3099,MEL_Z03,4814.0,43.667065,5080.953661861499,9.374377402718034,51.18459375064401,1.0843542546428093,1
3100,MEL_Z03,4792.0,31.792284,5130.728339075089,6.500840698079551,104.41118674598346,3.316847623745547,1
3101,MEL_Z03,4745.0,22.951971,5148.59402415786,1.6521155401852554,108.1749289866892,0.32326200752492834,0
3102,MEL_Z03,4820.0,34.90404,5178.34796326332,22.74237514274604,0.0,0.0,0
3103,MEL_Z03,5022.0,48.79318,5219.599449963462,28.193854083705972,0.0,0.0,0
3104,MEL_Z03,5061.0,46.50848,5269.902403048475,4.938691688489755,65.22041853833936,0.0,0
3105,MEL_Z01,5030.0,15.913105,5148.187967991709,11.749655901530181,19.40583780982297,0.0,0
3106,MEL_Z01,5035.0,32.63194,4945.855165469649,16.726291957522072,15.403240693464104,11.526293399806312,1
3107,MEL_Z01,4879.0,27.554766,4748.065635796438,19.33216862825078,24.115813573749858,8.092020371963365,1
3108,MEL_Z01,4851.0,13.012089,4555.331413518584,3.454372221249834,62.69749542174663,0.0,0
3109,MEL_Z01,4937.0,37.01355,4393.953775307161,20.64368903581677,0.0,0.0,0
3116,MEL_Z01,5418.0,28.683954,3177.400994062242,0.0,500.49395592764824,0.0,0
3117,MEL_Z01,5413.0,27.097437,3098.170880257022,0.0,424.9188338132492,0.0,0
3118,MEL_Z01,5491.0,49.146786,2996.4560767399375,0.0,439.3384995313046,0.0,0
3119,MEL_Z01,5375.0,29.508194,2939.166275754658,0.0,594.2125401525464,0.0,0
3120,MEL_Z01,5419.0,24.691576,2875.064413977201,0.0,380.0872249074811,0.0,0
3121,MEL_Z01,5361.0,24.434135,2809.9460911828382,0.0,172.51551412174615,0.0,0
3138,MEL_Z11,1832.0,12.979351,4678.041632519872,4.77002383143456,57.81574602411525,0.0,0
3139,MEL_Z11,1762.0,19.476223,4602.552773179952,0.0,256.9774012031063,0.0,0
3140,MEL_Z11,1703.0,20.655714,4528.513989270151,0.0,502.38534084431416,0.0,0
3141,MEL_Z11,1662.0,15.210404,4449.816894799931,0.0,678.8496034296121,0.0,0
3142,MEL_Z11,1619.0,13.6170635,4347.799135193701,0.0,502.8131426922253,0.0,0
3143,MEL_Z11,1556.0,26.263071,4258.030895405185,0.0,406.451881112601,0.0,0
3144,MEL_Z11,1407.0,36.73779,4180.664183792011,0.0,406.969063964889,0.0,0
3145,MEL_Z11,1270.0,16.79624,4117.0407910982685,0.0,256.28039669940307,0.0,0
3146,MEL_Z10,1399.0,30.2628,4067.812278546393,0.0,246.39071860097346,0.0,0
3147,MEL_Z10,1555.0,36.341805,4032.18165538021,0.0,261.96859839189784,0.0,0
3148,MEL_Z10,1536.0,27.446524,4010.9964857725186,0.0,165.23679833015765,0.0,0
3149,MEL_Z10,1570.0,42.162056,4005.282342814843,1.9275029593360564,109.03082924515732,0.0,0
3150,MEL_Z10,1761.0,30.58896,4014.73641723296,0.0,181.60910005227515,0.0,0
3151,MEL_Z10,1851.0,32.177303,4039.3593482598726,0.8881143958073789,29.15125991382093,0.0,0
3152,MEL_Z10,1960.0,24.664764,4078.44739714388,0.7426240324899827,65.30718294482651,0.0,0
3153,MEL_Z10,2006.0,23.706482,4106.9460997547485,0.0,163.48856702639998,0.0,0
3154,MEL_Z10,1963.0,37.143417,4147.420658845825,0.0,289.4789502801997,0.0,0
3155,MEL_Z10,1939.0,23.76714,4177.84905310092,0.0,329.599138012666,0.0,0
3156,MEL_Z10,1847.0,23.009626,4130.127254022092,0.0,455.1890865372245,0.0,0
3157,MEL_Z10,1795.0,23.061136,4097.13064941013,0.0,514.7187240415468,0.0,0
3158,MEL_Z10,1723.0,24.655817,4079.216589279819,0.0,515.5668011856184,0.0,0
3159,MEL_Z10,1582.0,35.47774,4075.9259528780617,0.0,269.182194778393,0.0,0
3160,MEL_Z10,1491.0,24.029837,4087.559357521653,1.6293304711708665,61.455795996610775,0.0,0
3161,MEL_Z10,1599.0,30.414717,4114.164603245387,4.486117995595335,53.074074851646344,0.0,0
3162,MEL_Z10,1602.0,13.03658,4155.478383990841,0.0,234.06771994413072,0.0,0
3163,MEL_Z10,1676.0,30.373075,4203.408445979248,0.0,250.98854251161947,0.0,0
3164,MEL_Z09,1804.0,40.07375,4259.338779585703,1.0192613502376748,103.49059910919766,0.0,0
3165,MEL_Z09,1962.0,29.93397,4320.906019991524,0.24832419752107995,96.61821948369003,0.0,0
3166,MEL_Z09,2170.0,36.81037,4380.149477181535,1.7762505193765463,45.729891406186844,0.0,0
3167,MEL_Z09,2187.0,14.262551,4450.872165931662,0.0,182.83375634444909,0.0,0
3168,MEL_Z09,2131.0,29.598465,4533.839263275877,0.06347424234620894,120.59423220053775,0.0,0
3169,MEL_Z09,2151.0,20.532774,4589.441599864924,0.0,236.79135501238716,0.0,0
